seed,spawnBiome,spawnX,spawnZ,spawnMag,distance,percentage,biome,X,Z,temperature,humidity,continentalness,erosion,depth,weirdness,originTemperature,originHumidity,originContinentalness,originErosion,originDepth,originWeirdness,villageTemperature,villageHumidity,villageContinentalness,villageErosion,villageDepth,villageWeirdness,debug
-5732824298624648829,desert,-61,19,63.89053137985315,13.152946437965905,0.0,desert,144,48,0.8126672448142724,-0.13073828650754887,0.023381154915719522,0.4117695310974378,0.5078125,-0.18280498837520284,0.839167294912539,-0.12198953917951805,0.07210649065177432,0.4161615345507095,1.0,-0.03505712937442184,0.8854964162895143,-0.0879941119367296,0.12668520180406795,0.4770750899048066,-0.5625,0.43204943541327534,Near inland
476111214681048185,snowy_taiga,0,32,32.0,24.186773244895647,0.0,taiga,336,-160,-0.8959362088174737,0.11956707534185844,0.13830536804236473,0.2447897605494276,0.5078125,0.18725159689261903,-0.9063036162137977,0.1684465840363729,0.12536131256055563,0.2729685218140605,1.0,0.1391970164231862,-0.7096141156805826,0.4280701945390067,-0.09009044014908141,0.5943317326071346,-0.5625,-0.10667201961636535,Mid inland
1013578317724244864,grove,-14,397,397.24677468797654,41.86884283091664,0.0,snowy_plains,-448,896,-0.6751636623321731,-0.0036497940935326712,-0.090595013237442,-0.5171588166438574,0.5078125,0.42308469296474016,-0.4348309370578567,0.013980577558437204,-0.6325465730415997,-0.33990189116067954,1.0,-0.10927369125788089,-0.7760164890221575,0.059834182173988365,0.23347487522375127,-0.319886010083971,-0.5625,0.6593439846873077,Near inland
3540650499908179768,plains,43,-58,72.20110802473879,14.317821063276353,0.0,plains,240,-160,0.19197612088624166,-0.17186833852221395,0.025923882075357427,-0.15182189653056044,0.5078125,-0.26447017039408816,0.21895779847259353,-0.1842682029853099,0.038569051688489196,-0.19945666653037938,1.0,-0.080759563743546,0.113077151894632,-0.25095372431621,-0.022127909212091224,-0.12248515208974571,-0.5625,-0.27397489621897536,Near inland
-288261298075803855,old_growth_birch_forest,-27,126,128.86038956948718,48.877397639399746,0.0,plains,368,784,-0.0036209653437654053,0.1734844927751045,-0.11147142794144185,0.20936497260274545,0.5078125,0.2544003382628302,0.024597040924231456,0.16362207029997053,-0.1589731962092694,0.27848076749693557,1.0,-8.754540921659081E-4,-0.1920358581796468,-0.47598752441753756,0.23001949204567299,0.2950040526524599,-0.5625,-0.9026902679231521,Coast
7158168426130954017,lush_caves,0,32,32.0,50.774009099144415,0.0,plains,-688,-400,0.40371334257175434,0.5373115121014717,-0.10777713523779352,-0.17775472825410896,0.5078125,-0.5575426090342206,0.3895858580372958,0.5542020410626088,-0.1387226494057883,-0.1575399619227611,1.0,-0.4846853834218936,0.09460224741486209,-0.09234289374189547,0.43596124904657263,-0.20067633815957173,-0.5625,0.1986961654684683,Near inland
-4905374740402337073,snowy_taiga,-7,372,372.0658543860213,24.596747752497688,0.0,taiga,336,192,-0.8533384563426445,0.16179630072558093,-0.05641190901905684,-0.035671651206078514,0.5078125,-0.6122554760542405,-0.7865189181375182,0.0933437553576487,-0.47742867193226257,0.06290944299153661,1.0,0.3671100915534248,-0.6573313206384407,0.4978361718035559,-0.1706907552602285,0.1481626517348467,-0.5625,0.29700142256431195,Near inland
1678324030217610757,forest,-75,158,174.89711261195822,31.016124838541646,0.0,taiga,-544,320,-0.3876752539719588,0.022481828073389998,-0.07727711327084488,0.22038038016440634,0.5078125,0.39305200283333125,-0.3904234589519129,-0.10915426991308919,-0.35245928534801013,0.07980150538056383,1.0,0.6736064951926077,-0.37218844519167915,0.16632749703974772,0.2868229372370888,0.06038077572864081,-0.5625,-0.8091192949627757,Near inland
6816317913613614841,forest,-551,163,574.6042116100438,63.953107821277925,0.0,plains,-736,1168,-0.007978280464281777,0.08485719335129834,-0.12228884203620047,-0.5103066723842822,0.5078125,0.6360275436727394,-0.07782689238685347,-0.4268981873222099,-0.4916961241398371,-0.4689842937794506,1.0,-0.29453857124303007,0.18648325714021988,-0.12266096576112709,-0.0057414151996089255,-0.09825669658570302,-0.5625,0.5949778806996205,Coast
2281193267073068594,plains,0,0,0.0,25.495097567963924,0.0,taiga,-176,-368,-0.3349390410107491,-0.16595095784362146,-0.09363268753753061,0.08359985772957865,0.5078125,-0.38808708592410507,-0.3349390410107491,-0.16595095784362146,-0.09363268753753061,0.08359985772957865,1.0,-0.38808708592410507,-0.24244631950068446,0.17551155215849742,-0.00883780876786353,-0.11921805450665535,-0.5625,-0.6588169099563358,Near inland
285074599917165545,forest,0,0,0.0,50.0,0.0,plains,800,0,0.02949699490947675,0.07609702425062603,0.02549315667775179,-0.6565366428562984,0.5078125,0.32145465020485,0.02949699490947675,0.07609702425062603,0.02549315667775179,-0.6565366428562984,1.0,0.32145465020485,-5.613489709936983E-4,-0.1925921779440946,-0.01160309075630664,-0.21762114024992923,-0.5625,0.2660371630408901,Near inland
-353067416004090605,lush_caves,0,0,0.0,14.866068747318506,0.0,taiga,-160,-176,-0.9736280134060732,0.4157604962661112,0.4127365091153283,0.3589881451070653,0.5078125,0.5298311706657101,-0.9736280134060732,0.4157604962661112,0.4127365091153283,0.3589881451070653,1.0,0.5298311706657101,-0.8782901235799037,0.3473498617750553,0.43163388369395334,0.14646744666052142,-0.5625,0.16758159510682907,Far inland
5670361311188582146,jungle,-74,-117,138.43771162512041,91.76055797563569,0.0,savanna,-1488,-544,0.48496946659012563,0.17396444420480517,-0.10756414791203879,0.15210096468537657,0.5078125,-0.632293388049411,0.4193204964478868,0.15433714461453965,-0.4327322427489159,0.02447065432450563,1.0,-0.7048975506674894,0.5206804015486785,-0.2084948325872729,0.05802887246185944,0.34820176235978284,-0.5625,0.05598724562172152,Near inland
-5719684800442701621,desert,-18,-94,95.70788891204319,9.848857801796104,0.0,desert,32,-240,1.0058534091260958,-0.15056666135744412,-0.10389687157893271,0.2625588464008114,0.5078125,0.28315143311234986,1.0301857739188622,-0.16572573523337467,-0.09036521647215241,0.2759214199040529,1.0,0.390282410035685,0.9544823263075213,-0.10162191875046077,-0.18378581201146055,0.25821294459998256,-0.5625,-0.353471209662104,Near inland
-7998960790368048434,plains,-25,-68,72.44998274671983,50.774009099144415,0.0,taiga,-720,352,-0.09162512779701891,-0.3385937667774022,-0.10191029912286598,-0.4944641240059131,0.5078125,-0.27265961358437274,-0.09410741239607688,-0.4334476957673505,-0.20974337935900203,-0.537132406110237,1.0,-0.39146206736598016,-0.45176030210898555,0.4844265466001345,0.11481420350164145,0.3385640524972515,-0.5625,-0.3355268532502673,Near inland
-7254230551817621310,plains,0,0,0.0,15.811388300841896,0.0,plains,208,-144,0.16994333727320424,-0.10761518680084989,0.08453897787787704,0.17075994174808545,0.5078125,-0.2938522989633542,0.16994333727320424,-0.10761518680084989,0.08453897787787704,0.17075994174808545,1.0,-0.2938522989633542,0.1270268900616588,-0.2021926707497985,0.010029758679089588,0.19645612089857428,-0.5625,-0.6632497635006745,Mid inland
7997191790780419125,old_growth_birch_forest,0,0,0.0,84.0,0.0,meadow,-1344,0,0.06804905835673611,0.19650409423131956,0.2784653159292518,0.34901729644301843,0.5078125,0.18058735842476326,0.06804905835673611,0.19650409423131956,0.2784653159292518,0.34901729644301843,1.0,0.18058735842476326,-0.051358136250126835,-0.3856152429223825,0.9783117627658565,-0.2762490556039668,-0.5625,-0.5029500467084371,Mid inland
5803391416250025105,dripstone_caves,26,17,31.064449134018133,13.0,0.0,plains,16,224,0.21619079020820542,-0.17371127128850555,0.5342608833360267,0.2649125081374819,0.5078125,-0.2450505895775484,0.21368473871784843,-0.18441785318835321,0.5566498366656504,0.2848921719057386,1.0,-0.13783912869212514,0.18600880907962325,-0.2375689239183305,0.07846601287483952,0.15220248832326397,-0.5625,0.3305467854034715,Far inland
3042156485477164614,lush_caves,-28,48,55.569775957799216,22.135943621178654,0.0,desert,80,384,0.6759827445078914,0.42109680859576765,0.1335466058654536,0.05256943658045191,0.5078125,0.23434966699071483,0.6824699947935376,0.4328984518573528,0.10455094652608281,0.04622383360049809,1.0,0.015153389688309414,0.5504859962083678,0.1658820316828312,0.2521287221386716,0.2062970089972224,-0.5625,0.4225738114417411,Mid inland
-7960854757116640276,dripstone_caves,0,0,0.0,21.213203435596427,0.0,meadow,48,336,-0.08830487597138173,-2.217767506483096E-4,0.6471246578499447,0.09658643350278782,0.5078125,0.19346550103866011,-0.08830487597138173,-2.217767506483096E-4,0.6471246578499447,0.09658643350278782,1.0,0.19346550103866011,0.03612913866106292,-0.13863657560405915,0.8726474626688645,-0.04143714416757498,-0.5625,-0.749801878700071,Far inland
-3403750113418207987,dripstone_caves,0,0,0.0,11.0,0.0,plains,176,0,0.18029179406823911,-0.3005312868491271,0.5920525277995392,0.159881313431631,0.5078125,-0.3596049195675288,0.18029179406823911,-0.3005312868491271,0.5920525277995392,0.159881313431631,1.0,-0.3596049195675288,0.12760615381507381,-0.3409673550312355,0.47026123522013125,0.19549394141333723,-0.5625,-0.18835829894756162,Far inland
1025223133319819022,dripstone_caves,23,-33,40.22437072223753,24.041630560342615,0.0,savanna,128,320,0.3693988364408019,-0.15407332428467438,0.39461114599892216,0.13295283853203677,0.5078125,-0.30584158129450995,0.3616534546133971,-0.15136523655205067,0.4113024203111951,0.1143821059796867,1.0,-0.06634638680520256,0.2585354580176926,-0.3221040676604023,0.114189980470167,0.05568298755235739,-0.5625,-0.17142829016695627,Far inland
868532271632201359,lush_caves,0,0,0.0,18.601075237738275,0.0,desert,240,-176,0.8350628663821178,0.31742910207701747,0.2586287745860369,-0.03214930084393953,0.5078125,-0.5057792374676984,0.8350628663821178,0.31742910207701747,0.2586287745860369,-0.03214930084393953,1.0,-0.5057792374676984,0.8589071124242234,-0.25954394977202183,0.5606064630644304,0.15259691205501155,-0.5625,0.08440675442438289,Mid inland
-1912590397413725469,forest,493,419,647.0007727970656,48.60041152089147,0.0,taiga,944,-208,-0.25969974520641836,-0.026168363310933734,-0.10058718491045796,0.012394557825236605,0.5078125,-0.5262606335840991,-0.3642362620808068,0.033229544172463404,-0.5945651425282162,0.06903539428306472,1.0,0.5630733143746023,-0.6568929197893654,0.42785894820057635,-0.05092117183058129,0.09254120878039705,-0.5625,0.32739366431596584,Near inland
-1098637656344703515,forest,-90,90,127.27922061357856,73.24616030891995,0.0,plains,-720,-912,0.0365144850307572,0.034649433497070496,-0.022017536533384504,0.08999234071429095,0.5078125,-0.24876159042433055,0.067011487626532,0.06162297737071692,-0.15060986213336036,0.0676471802245119,1.0,-0.47022300791316834,-0.2173158010966756,-0.14433704856430707,0.0057436150381882,-0.3663623566608288,-0.5625,-0.25843832590958005,Near inland
7588203373141738166,lush_caves,-53,-76,92.65527507918802,28.653097563788805,0.0,plains,-464,144,-0.017612972523383032,0.41959418366922563,-0.1047290938817829,0.030436013633129602,0.5078125,0.20335412317428372,0.025100001227370706,0.40906621245328073,-0.24592378085956654,0.04098619533195512,1.0,0.47403297853392656,0.01869859122248874,-0.1657560608751587,0.03883676369950905,0.06342973713993855,-0.5625,-0.09757030860922264,Near inland
716780242694999359,lush_caves,253,67,261.721225734559,59.54829972383762,0.0,plains,864,784,0.07077792904022757,0.32958878354561394,-0.07574765134929895,0.16351428344871366,0.5078125,-0.3039719746080227,0.0031077155607295032,0.3624285917616026,-0.6050313405140144,0.19309439119494562,1.0,0.40123883747456535,0.03653331877574363,-0.3322054622536519,0.3319747482660986,0.6462319175888254,-0.5625,0.6139222257100839,Near inland
2447364642787507089,snowy_plains,-81,264,276.14670014323906,29.017236257093817,0.0,snowy_plains,368,240,-0.6343478004482181,-0.04967005815189504,-0.11004881423967831,-0.17949380160983133,0.5078125,-0.326264126888968,-0.5812747382137471,-0.21373737886485303,-0.3754719455062035,-0.27502803783388086,1.0,-0.23117102516419807,-0.569413330727929,-0.16923909994295214,0.05602119541378429,-0.11090906215378675,-0.5625,-0.17374303697494223,Near inland
8645036823292668590,dripstone_caves,0,0,0.0,37.20215047547655,0.0,plains,-480,-352,0.14404544943565026,0.23221053956419999,0.6637567230266537,0.0018926969174562298,0.5078125,0.567281836953434,0.14404544943565026,0.23221053956419999,0.6637567230266537,0.0018926969174562298,1.0,0.567281836953434,0.3131800206091936,-0.04143338000670731,0.27339348257398,0.037884002547536745,-0.5625,0.06122622775221147,Far inland
-7846521529236697449,forest,-129,15,129.86916493148019,58.309518948453004,0.0,plains,208,864,0.43852301870473515,0.07745888009421034,-0.08993178849818641,-0.09693848529357851,0.5078125,-0.17541393995240168,0.46988517057343354,0.22807616837129147,-0.12585400922758452,0.027513412582795885,1.0,0.09479501279806557,-0.013819907633148163,-0.32255602013080786,0.0033702744970333233,-0.002920390464340496,-0.5625,-0.28178280518212784,Near inland
1822276110416527926,taiga,263,35,265.31867631209076,24.041630560342615,0.0,taiga,624,144,-0.3824714504219543,0.11049408687000245,-0.08378265804264232,0.3838922664625748,0.5078125,-0.16105465804270158,-0.417012866684173,0.21503767638425705,-0.5851657864129071,0.35404145734674464,1.0,0.028538393726679247,-0.43755518179818687,0.2725293356156854,0.07279335652502165,0.5013000240336027,-0.5625,-0.0891300821643787,Near inland
-612596312611051306,dripstone_caves,-17,68,70.09279563550022,26.627053911388696,0.0,meadow,-272,-288,-0.028106148466098033,0.21064243509339248,0.715384515453937,-0.17353718475919894,0.5078125,-0.160042175468197,-0.03250453647641712,0.1731951655850604,0.5935014432223237,-0.13946788901924884,1.0,0.0574637961100537,-0.1693064846938263,0.05208841949075679,0.3634464160499282,-0.31963347753412297,-0.5625,0.4025248962881453,Far inland
8574428090254971119,dripstone_caves,0,0,0.0,55.54277630799526,0.0,meadow,-352,-816,0.07336887721114842,-0.09286820241056631,0.9487224300182331,-0.0680278723473616,0.5078125,0.500210028351551,0.07336887721114842,-0.09286820241056631,0.9487224300182331,-0.0680278723473616,1.0,0.500210028351551,-0.013345840843695354,-0.04638930554086288,0.484211046942928,-0.29149861040870273,-0.5625,-0.4356027711847516,Far inland
-4814093996087351857,dripstone_caves,0,32,32.0,22.02271554554524,0.0,plains,16,-320,-0.04472783936339284,-0.324501505903859,0.961919800712378,0.14764038147933042,0.5078125,-0.2626261723367454,-0.03405957934400441,-0.3208877466123574,1.0308133785889537,0.1563691265082223,1.0,-0.2236600725128689,0.08366728942868107,-0.23275376496378394,1.0248288034868998,0.19967730202885817,-0.5625,-0.33852115022793444,Far inland
6745628255610702406,desert,-92,-176,198.59506539690256,29.832867780352597,0.0,savanna,-464,-480,0.6060249429524264,-0.3933692651048486,-0.06182862984195026,0.11817926004390603,0.5078125,-0.22306943270410898,0.5747293922726011,-0.17175577055037053,-0.2825556315227044,0.20241984017076117,1.0,0.26119917931447584,0.5140273410295106,-0.23608140918537981,-0.024882026410157732,0.22525791110449203,-0.5625,0.1585824456080378,Near inland
-9005734077546697214,lush_caves,0,0,0.0,72.44998274671983,0.0,savanna,-512,-1040,0.4360346740190596,0.370270051647369,0.3393701696739535,0.08852561661905002,0.5078125,-0.18454202576933448,0.4360346740190596,0.370270051647369,0.3393701696739535,0.08852561661905002,1.0,-0.18454202576933448,0.4616243849519367,-0.4100639431765229,0.35640469150559184,0.04382094584786437,-0.5625,0.27569906995039395,Far inland
-6335182792718368829,lush_caves,0,0,0.0,50.60632371551998,0.0,taiga,-400,704,0.05990959913650423,0.2700825780056754,0.333503793181538,-0.5399231930568286,0.5078125,0.3484288035126845,0.05990959913650423,0.2700825780056754,0.333503793181538,-0.5399231930568286,1.0,0.3484288035126845,-0.245141751026125,0.10789718278312622,0.09079178182545543,-0.34229315738792826,-0.5625,-0.1817394271461634,Far inland
658239964771214853,desert,26,17,31.064449134018133,1.0,0.0,desert,32,16,0.5844605039756707,0.015811805317463196,-0.06739208501833585,0.49251792443736925,0.5078125,-0.6335154847792057,0.5768599762317976,-0.03298912712105303,-0.12692790808825827,0.5007341733459734,1.0,-0.5518982886809566,0.5846762203834102,0.021911867853076673,-0.049301973279620014,0.49077213564310496,-0.5625,-0.6645877086551594,Near inland
2918998347146080147,plains,0,0,0.0,13.0,0.0,plains,208,0,-0.19615205938010122,-0.2522936764421793,0.13907365015696888,-0.007516709362558974,0.5078125,0.18350811972599324,-0.19615205938010122,-0.2522936764421793,0.13907365015696888,-0.007516709362558974,1.0,0.18350811972599324,-0.1959656803434018,-0.17863150819338364,0.043183851891167045,-0.1863192951029046,-0.5625,0.3789262291517486,Mid inland
6286126481270470019,sparse_jungle,135,-95,165.07574019219177,40.52159917870962,0.0,savanna,752,-272,0.4515088312511453,0.15835345066825088,-0.08181328304360401,0.2272018993721966,0.5078125,0.5585730524820978,0.43434399393224216,0.15925188700580162,-0.5171174885153078,0.3808275458016814,1.0,0.4030086659611226,0.5461605908850253,-0.1514380334890007,-0.1487648132024775,0.04703774193543293,-0.5625,0.3212684670117485,Near inland
8641093696533166329,forest,0,0,0.0,30.265491900843113,0.0,taiga,64,-480,0.0012412216637667627,-0.046301654821753954,0.2427886611112695,0.3412740338598572,0.5078125,0.18015852712522318,0.0012412216637667627,-0.046301654821753954,0.2427886611112695,0.3412740338598572,1.0,0.18015852712522318,-0.16640530658990516,0.15486296631467053,0.5509760872954075,0.1222311141065455,-0.5625,0.40345893172804287,Mid inland
6084085547541911641,flower_forest,29,14,32.202484376209235,43.01162633521314,0.0,savanna,576,400,0.11881565211383956,-0.45092543790504613,0.07127545017638706,0.06600776706381156,0.5078125,-0.2617880146073572,0.11589524416284726,-0.4336812016836589,-0.0067002699775164576,0.07336048144135099,1.0,0.017780722499910473,0.22736275170458492,-0.4965989023861074,-0.13820129095790593,-0.020344189381999025,-0.5625,-0.5243299353751413,Mid inland
6517942783768551044,beach,12,244,244.29490375363952,78.74642849044012,0.0,plains,-816,1200,0.025920449449132812,0.13727495172726933,-0.13537792189172984,0.39105604826919405,0.5078125,-0.2619937798544365,-0.02910269651616587,-0.24556163691237465,-0.5259704470258822,0.3491112759524422,1.0,-0.42350217597737777,0.3251721006131075,-0.03975456491750262,0.46751178755939715,0.2796307683502082,-0.5625,0.2715949327191598,Coast
-5280255084097627018,forest,23,-33,40.22437072223753,23.08679276123039,0.0,snowy_plains,368,-160,-0.3093537861925406,0.07607605264107345,0.2982142122036035,0.29924605252900005,0.5078125,0.1907538736340792,-0.2816676308030967,0.13051961914707383,0.3634849144038627,0.3079771202307637,1.0,0.0017518266675531705,-0.45401269795751076,0.0853257553410055,0.6897388565278042,0.20326339961004347,-0.5625,-0.5212289651840335,Mid inland
6617718949042621706,sparse_jungle,55,196,203.5706265648362,48.25971404805462,0.0,savanna,-720,112,0.2934634448032481,0.15344023563162218,-0.06938930378550816,-0.06758238434020801,0.5078125,0.20012879860514868,0.17264711011621967,0.15334735940341668,-0.43175136929845664,-0.13219610166614956,1.0,-0.23618479467785308,0.31287350618444965,-0.6383001628139593,-0.16552528306881592,-0.07078040547372441,-0.5625,-0.39308641160316127,Near inland
2541481913452806416,forest,-26,129,131.59407281484982,63.387695966961914,0.0,snowy_plains,-1040,240,-0.11776428182169482,-0.08838776257222324,-0.08825401642521546,0.04294367608788565,0.5078125,0.2882337448836261,-0.07424165988536383,-0.052231971011605455,-0.2918498511372381,-0.03262738757795008,1.0,-0.1489548090893851,-0.4610078638702342,-0.3202214407129092,-0.14203043395816714,0.48561416352231784,-0.5625,0.133396231577695,Near inland
617541392838131404,snowy_beach,-649,-238,691.26333621855,32.202484376209235,0.0,snowy_plains,-1072,-544,-0.47195598285404866,-0.15137120842419233,-0.1311626312438979,0.425043112868201,0.5078125,-0.3074711248056412,-0.17740753645786445,0.13906491893235245,-1.0931114818813357,0.0028281752728469816,1.0,0.043603449887961304,-0.6001698668337038,-0.12973910637717453,-0.0206556287444448,0.3347511651987184,-0.5625,-0.187089826777476,Coast
2060416308625196415,plains,4,-31,31.25699921617557,17.804493814764857,0.0,plains,-224,-208,-0.02465982564466269,-0.30781237154803714,-0.09861182739812763,0.4013953736794973,0.5078125,-0.2064587073845448,-0.00998712957004458,-0.25194302985617356,-0.12529650882578774,0.381853036495972,1.0,-0.3880016368502426,-0.2212394582490152,-0.44936663300151675,-0.00656537913075093,0.16340693302088302,-0.5625,0.4779164527649737,Near inland
-4688535746702262218,lush_caves,0,0,0.0,42.20189569201838,0.0,savanna,544,400,0.4897854592446555,0.2695992401475843,-0.03979923101200616,0.26428073022075305,0.5078125,0.25108362848051274,0.4897854592446555,0.2695992401475843,-0.03979923101200616,0.26428073022075305,1.0,0.25108362848051274,0.4313511858057006,-0.12175280256318315,0.3536407247972093,0.5457801302444791,-0.5625,0.4058373852318631,Near inland
3852866222105338640,beach,-447,60,451.0088690923938,50.08991914547278,0.0,plains,-1248,96,0.0983985378340983,-0.09629648836876922,-0.11546740809281311,0.212801151600881,0.5078125,0.11607850891681562,0.09680339446256785,0.1562223672510235,-0.8476066835292473,0.13318229095953082,1.0,-0.8377947362008682,0.060722880763552284,-0.2590013570062509,0.005813411415011404,0.08586412323359535,-0.5625,-0.23619815101584873,Coast
6260586587208992457,lush_caves,0,0,0.0,53.85164807134504,0.0,plains,320,800,-0.09497479844503984,0.2696552153847929,-0.026216998980211684,-0.559319582075546,0.5078125,-0.7130505987103628,-0.09497479844503984,0.2696552153847929,-0.026216998980211684,-0.559319582075546,1.0,-0.7130505987103628,-0.03609636115455554,-0.14179853442031426,0.625266631857577,-0.12148904713847966,-0.5625,0.28029676827989325,Near inland
3116940108724306294,forest,-61,19,63.89053137985315,14.212670403551895,0.0,plains,-240,160,-0.16491300191733463,-0.007460062033692115,-0.01351727043336357,-0.17713788559085714,0.5078125,0.20388988600502694,-0.17602088041116196,-0.007293182029025284,-0.03620795358215601,-0.2144710991416708,1.0,-0.033585973693295315,-0.10262289670258665,-0.10281361909085578,-0.0962421603477142,-0.03457808969451721,-0.5625,0.2024045428653183,Near inland
1970501893600524502,forest,0,0,0.0,28.42534080710379,0.0,plains,-352,-288,-0.06750127446123619,-0.02346846931397451,0.25184896098731796,0.1049303099672101,0.5078125,0.16481710104975267,-0.06750127446123619,-0.02346846931397451,0.25184896098731796,0.1049303099672101,1.0,0.16481710104975267,-0.07880751927853591,-0.09811552259890285,0.16433748194696762,-0.01313656539204017,-0.5625,-0.30497627165365976,Mid inland
-4766776604659910795,plains,0,0,0.0,0.0,0.0,plains,0,0,0.5292312992079855,-0.05076555900243428,0.08654390352896695,-0.6006437083760645,0.5078125,0.27324846210386655,0.5292312992079855,-0.05076555900243428,0.08654390352896695,-0.6006437083760645,1.0,0.27324846210386655,0.5292312992079855,-0.05076555900243428,0.08654390352896695,-0.6006437083760645,-0.5625,0.27324846210386655,Mid inland
-1110078244834798598,lush_caves,13,72,73.16419889536138,19.026297590440446,0.0,desert,304,80,0.6012029715323369,0.32811000859581174,-0.09185789838446952,0.14783338282665454,0.5078125,-0.17254311544642176,0.6048646860118562,0.3612317255383782,-0.19238397683723066,0.20747351815464016,1.0,-0.012467270276811035,0.6589087315431691,0.16809926896766764,-0.011025478635956949,0.3403606277749842,-0.5625,-0.10868530126365045,Near inland
-4027911312985021849,sunflower_plains,67,37,76.53757247260981,75.47184905645283,0.0,snowy_plains,704,-992,-0.09247765577057691,-0.48702997853403945,-0.10233918937162831,-0.14469968338051814,0.5078125,0.5560044218712089,-0.1114987436186127,-0.3629024425593988,-0.31913819067359184,-0.18609840098112382,1.0,0.5504250989844192,-0.5078052482092299,-0.1918500415714915,0.09709647948976957,1.01293907079235,-0.5625,0.4542350105791538,Near inland
-7152786620684793481,dripstone_caves,-40,-7,40.607881008493905,19.849433241279208,0.0,snowy_plains,-256,-256,-0.4652282520286933,0.18946220248069962,0.39985198152075885,-0.15746172756441168,0.5078125,0.16980944929348554,-0.44058449342524664,0.16023086426073424,0.3987561782400687,-0.18299308212791704,1.0,0.027995860279503855,-0.5887578221602192,0.09011688114813288,0.3589701775331298,-0.08467201579132382,-0.5625,-0.7302128186861088,Far inland
-6641945003002549094,sunflower_plains,23,-33,40.22437072223753,27.313000567495326,0.0,plains,-160,-448,-0.042484667882840006,-0.418895920770586,0.06970690456057682,-0.40032189763453563,0.5078125,0.15455725854524077,-0.04605759008684564,-0.4122265802079558,0.07674739186477401,-0.39964356274576357,1.0,0.07748768498051606,-0.1542032006142093,-0.5318945289397221,0.013950876204551214,-0.34337795737795385,-0.5625,-0.10090746268916685,Mid inland
5032301761124607188,forest,0,0,0.0,56.61271941887264,0.0,plains,272,864,-0.1541607926302545,0.041156070070674615,0.020039848919290143,-0.10814806432391587,0.5078125,-0.8716354575243375,-0.1541607926302545,0.041156070070674615,0.020039848919290143,-0.10814806432391587,1.0,-0.8716354575243375,-0.19422702071375064,-0.13966111045621843,0.495080368964565,-0.13934455066432141,-0.5625,-0.22079002169481635,Near inland
4552947684437919650,forest,-200,142,245.2835094334717,46.09772228646444,0.0,taiga,-160,864,0.2256449316508573,0.017455427367516367,-0.05484310941237692,-0.03853793919991599,0.5078125,-0.2293961741224204,0.30595131342024867,-0.04899789915915963,-0.21905093490768968,-0.09555226028206508,1.0,0.7547744652671574,-0.20868994820541525,0.11367761502385386,4.906920719075779E-4,-0.0779124869907406,-0.5625,0.1702924633159555,Near inland
6779361168752260175,birch_forest,52,18,55.02726596879042,33.734255586866,0.0,plains,160,544,-0.0326676363318746,0.1989479569448326,0.22032289632617374,0.24588171164639044,0.5078125,-0.24434798250846654,-0.02631035195860292,0.14486137054753007,0.24907182809403805,0.2988759078016225,1.0,0.0068089736304069795,-0.04372186003758834,-0.25023098900216467,0.2734030866914361,-0.20841775530332213,-0.5625,0.07598247529101435,Mid inland
8684499902357654906,lush_caves,63,165,176.61823235442031,60.00833275470999,0.0,taiga,928,544,-0.042636012620673805,0.26627101732340513,-0.09370921912198343,0.3135475814405062,0.5078125,0.16894346372163124,-0.07964178261902821,0.29463237124999025,-0.34571503796850034,0.3125240228006479,1.0,0.23876399177698612,-0.2351398975573446,0.1751977014489979,0.8546613262980928,0.23374191873410638,-0.5625,-0.05987660316773641,Near inland
-4399670877751512648,dripstone_caves,-42,-25,48.877397639399746,13.038404810405298,0.0,plains,64,144,-0.029941599605766214,-0.17525118685552013,0.6383310366290772,0.3437447759066831,0.5078125,-0.18679655352603847,-0.04415894844725564,-0.17924838891957984,0.625586241976552,0.3408126503398146,1.0,-0.002759068470824604,-0.061977427049692974,-0.2653241004311732,0.5289470993302343,0.3266241522471196,-0.5625,0.7190127737452073,Far inland
8992038608934250522,snowy_taiga,0,0,0.0,17.26267650163207,0.0,taiga,48,272,-0.6061940946085543,0.21078565770116026,0.22743966835742313,-0.18170286221728923,0.5078125,-0.17878934196355312,-0.6061940946085543,0.21078565770116026,0.22743966835742313,-0.18170286221728923,1.0,-0.17878934196355312,-0.668635105480026,0.3662105904432535,0.1498051772528409,-0.2781261097648674,-0.5625,0.17812462305850535,Mid inland
-6309960821587612933,forest,26,17,31.064449134018133,43.41658669218482,0.0,savanna,-416,-528,0.17843927379005553,0.0867166144565641,-0.10599522803792506,0.19916376708404385,0.5078125,0.23793115431211362,0.19071281092647802,0.06008346132855834,-0.12201110926346069,0.18116895703597496,1.0,0.1250229067437459,0.5384415380781303,-0.43060913370996345,0.16550160339161069,-0.052719275703440836,-0.5625,0.20912313261493337,Near inland
-8006251920642262737,lush_caves,0,0,0.0,60.13318551349163,0.0,plains,64,-960,0.05246813514037052,0.27806678205187696,-0.027365121895545446,0.35695013746989707,0.5078125,-0.1863522042856549,0.05246813514037052,0.27806678205187696,-0.027365121895545446,0.35695013746989707,1.0,-0.1863522042856549,0.16709162227024385,-0.20808132467350937,0.049323110369775845,0.3292210182064726,-0.5625,0.06767028327161445,Near inland
